start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:12:39,2000-01-01 00:12:50,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,759,770,11
2000-01-01 00:12:50,2000-01-01 00:13:00,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,770,780,10
2000-01-01 00:13:01,2000-01-01 00:13:09,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,781,789,8
2000-01-01 00:13:09,2000-01-01 00:13:19,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,789,799,10
2000-01-01 00:13:19,2000-01-01 00:13:28,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,799,808,9
2000-01-01 00:13:51,2000-01-01 00:14:04,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,831,844,13
2000-01-01 00:14:05,2000-01-01 00:14:24,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,845,864,19
2000-01-01 00:14:25,2000-01-01 00:14:38,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,865,878,13
2000-01-01 00:14:39,2000-01-01 00:14:48,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,879,888,9
2000-01-01 00:14:49,2000-01-01 00:15:00,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,889,900,11
2000-01-01 00:15:00,2000-01-01 00:15:10,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,900,910,10
2000-01-01 00:15:10,2000-01-01 00:15:17,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,910,917,7
2000-01-01 00:15:17,2000-01-01 00:15:24,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,917,924,7
2000-01-01 00:15:25,2000-01-01 00:15:31,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,925,931,6
2000-01-01 00:15:31,2000-01-01 00:15:37,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,931,937,6
2000-01-01 00:15:38,2000-01-01 00:15:58,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,938,958,20
2000-01-01 00:15:59,2000-01-01 00:16:13,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,959,973,14
2000-01-01 00:16:14,2000-01-01 00:16:30,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,974,990,16
2000-01-01 00:16:31,2000-01-01 00:16:42,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,991,1002,11
2000-01-01 00:16:43,2000-01-01 00:17:01,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1003,1021,18
2000-01-01 00:17:01,2000-01-01 00:17:15,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1021,1035,14
2000-01-01 00:17:15,2000-01-01 00:17:26,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1035,1046,11
2000-01-01 00:17:26,2000-01-01 00:17:35,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1046,1055,9
2000-01-01 00:17:36,2000-01-01 00:17:44,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1056,1064,8
2000-01-01 00:17:44,2000-01-01 00:17:51,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1064,1071,7
2000-01-01 00:17:51,2000-01-01 00:17:58,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1071,1078,7
2000-01-01 00:18:19,2000-01-01 00:18:32,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1099,1112,13
2000-01-01 00:18:33,2000-01-01 00:18:56,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1113,1136,23
2000-01-01 00:18:57,2000-01-01 00:19:08,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1137,1148,11
2000-01-01 00:19:09,2000-01-01 00:19:18,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1149,1158,9
2000-01-01 00:19:19,2000-01-01 00:19:31,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1159,1171,12
2000-01-01 00:19:31,2000-01-01 00:19:42,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1171,1182,11
2000-01-01 00:19:42,2000-01-01 00:19:49,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1182,1189,7
2000-01-01 00:19:49,2000-01-01 00:19:56,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00000.csv,factory_003_worker_010,1189,1196,7
2000-01-01 00:19:56,2000-01-01 00:20:26,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,0,30,30
2000-01-01 00:20:37,2000-01-01 00:20:56,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,41,60,19
2000-01-01 00:20:56,2000-01-01 00:21:09,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,60,73,13
2000-01-01 00:21:09,2000-01-01 00:21:24,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,73,88,15
2000-01-01 00:21:24,2000-01-01 00:21:35,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,88,99,11
2000-01-01 00:21:35,2000-01-01 00:21:50,wait for machine press cycle completion,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,99,114,15
2000-01-01 00:21:50,2000-01-01 00:21:56,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,114,120,6
2000-01-01 00:21:56,2000-01-01 00:22:47,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,120,171,51
2000-01-01 00:22:47,2000-01-01 00:23:06,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,171,190,19
2000-01-01 00:23:06,2000-01-01 00:23:15,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,190,199,9
2000-01-01 00:23:15,2000-01-01 00:23:32,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,199,216,17
2000-01-01 00:23:32,2000-01-01 00:23:41,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,216,225,9
2000-01-01 00:23:41,2000-01-01 00:24:29,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,225,273,48
2000-01-01 00:24:29,2000-01-01 00:24:50,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,273,294,21
2000-01-01 00:24:50,2000-01-01 00:24:57,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,294,301,7
2000-01-01 00:24:57,2000-01-01 00:25:12,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,301,316,15
2000-01-01 00:25:12,2000-01-01 00:25:21,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,316,325,9
2000-01-01 00:25:57,2000-01-01 00:26:38,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,361,402,41
2000-01-01 00:26:51,2000-01-01 00:27:14,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,415,438,23
2000-01-01 00:27:14,2000-01-01 00:27:26,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,438,450,12
2000-01-01 00:27:26,2000-01-01 00:27:52,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,450,476,26
2000-01-01 00:27:52,2000-01-01 00:28:04,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,476,488,12
2000-01-01 00:28:04,2000-01-01 00:28:31,wait for machine press cycle completion,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,488,515,27
2000-01-01 00:28:31,2000-01-01 00:28:54,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,515,538,23
2000-01-01 00:29:03,2000-01-01 00:29:25,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,547,569,22
2000-01-01 00:29:25,2000-01-01 00:29:36,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,569,580,11
2000-01-01 00:29:36,2000-01-01 00:29:51,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,580,595,15
2000-01-01 00:29:51,2000-01-01 00:30:03,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,595,607,12
2000-01-01 00:30:03,2000-01-01 00:30:16,wait for machine press cycle completion,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,607,620,13
2000-01-01 00:30:16,2000-01-01 00:30:41,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,620,645,25
2000-01-01 00:30:51,2000-01-01 00:31:08,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,655,672,17
2000-01-01 00:31:08,2000-01-01 00:31:38,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,672,702,30
2000-01-01 00:31:38,2000-01-01 00:31:47,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,702,711,9
2000-01-01 00:31:47,2000-01-01 00:32:08,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,711,732,21
2000-01-01 00:32:08,2000-01-01 00:32:20,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,732,744,12
2000-01-01 00:32:20,2000-01-01 00:32:36,wait for machine press cycle completion,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,744,760,16
2000-01-01 00:32:36,2000-01-01 00:32:56,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,760,780,20
2000-01-01 00:33:04,2000-01-01 00:33:29,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,788,813,25
2000-01-01 00:33:29,2000-01-01 00:33:52,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,813,836,23
2000-01-01 00:33:52,2000-01-01 00:34:00,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,836,844,8
2000-01-01 00:34:00,2000-01-01 00:34:14,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,844,858,14
2000-01-01 00:34:14,2000-01-01 00:34:24,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,858,868,10
2000-01-01 00:34:46,2000-01-01 00:35:11,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,890,915,25
2000-01-01 00:35:17,2000-01-01 00:35:24,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,921,928,7
2000-01-01 00:35:24,2000-01-01 00:35:59,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,928,963,35
2000-01-01 00:35:59,2000-01-01 00:36:07,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,963,971,8
2000-01-01 00:36:07,2000-01-01 00:36:25,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,971,989,18
2000-01-01 00:36:25,2000-01-01 00:36:37,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,989,1001,12
2000-01-01 00:37:01,2000-01-01 00:37:45,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,1025,1069,44
2000-01-01 00:37:55,2000-01-01 00:38:14,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,1079,1098,19
2000-01-01 00:38:14,2000-01-01 00:38:25,blow debris with compressed air gun,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,1098,1109,11
2000-01-01 00:38:25,2000-01-01 00:38:39,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,1109,1123,14
2000-01-01 00:38:39,2000-01-01 00:38:52,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,1123,1136,13
2000-01-01 00:38:52,2000-01-01 00:39:03,wait for machine press cycle completion,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,1136,1147,11
2000-01-01 00:39:03,2000-01-01 00:39:15,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,1147,1159,12
2000-01-01 00:39:15,2000-01-01 00:39:56,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00001.csv,factory_003_worker_010,1159,1200,41
2000-01-01 00:39:56,2000-01-01 00:40:11,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,0,15,15
2000-01-01 00:40:11,2000-01-01 00:40:19,assemble components in metal fixture,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,15,23,8
2000-01-01 00:40:19,2000-01-01 00:40:28,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,23,32,9
2000-01-01 00:40:28,2000-01-01 00:40:43,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,32,47,15
2000-01-01 00:40:43,2000-01-01 00:40:48,actuate pressing machine,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,47,52,5
2000-01-01 00:40:48,2000-01-01 00:41:06,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,52,70,18
2000-01-01 00:41:06,2000-01-01 00:41:19,wipe excess paste with cloth,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,70,83,13
2000-01-01 00:41:36,2000-01-01 00:41:54,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,100,118,18
2000-01-01 00:41:54,2000-01-01 00:42:18,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,118,142,24
2000-01-01 00:42:18,2000-01-01 00:42:25,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,142,149,7
2000-01-01 00:42:25,2000-01-01 00:42:31,assemble components in metal fixture,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,149,155,6
2000-01-01 00:42:31,2000-01-01 00:42:39,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,155,163,8
2000-01-01 00:42:39,2000-01-01 00:42:55,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,163,179,16
2000-01-01 00:42:55,2000-01-01 00:43:01,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,179,185,6
2000-01-01 00:43:01,2000-01-01 00:43:14,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,185,198,13
2000-01-01 00:43:14,2000-01-01 00:43:26,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,198,210,12
2000-01-01 00:43:26,2000-01-01 00:43:56,wait for machine press cycle completion,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,210,240,30
2000-01-01 00:43:56,2000-01-01 00:44:05,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,240,249,9
2000-01-01 00:44:05,2000-01-01 00:44:28,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,249,272,23
2000-01-01 00:44:28,2000-01-01 00:44:38,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,272,282,10
2000-01-01 00:44:38,2000-01-01 00:44:45,assemble components in metal fixture,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,282,289,7
2000-01-01 00:44:45,2000-01-01 00:44:56,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,289,300,11
2000-01-01 00:44:56,2000-01-01 00:45:11,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,300,315,15
2000-01-01 00:45:11,2000-01-01 00:45:24,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,315,328,13
2000-01-01 00:45:24,2000-01-01 00:45:36,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,328,340,12
2000-01-01 00:45:36,2000-01-01 00:45:47,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,340,351,11
2000-01-01 00:45:47,2000-01-01 00:46:08,wait for machine press cycle completion,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,351,372,21
2000-01-01 00:46:08,2000-01-01 00:46:52,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,372,416,44
2000-01-01 00:46:52,2000-01-01 00:47:01,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,416,425,9
2000-01-01 00:47:01,2000-01-01 00:47:07,assemble components in metal fixture,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,425,431,6
2000-01-01 00:47:07,2000-01-01 00:47:21,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,431,445,14
2000-01-01 00:47:21,2000-01-01 00:47:29,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,445,453,8
2000-01-01 00:47:29,2000-01-01 00:47:40,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,453,464,11
2000-01-01 00:47:40,2000-01-01 00:47:52,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,464,476,12
2000-01-01 00:47:52,2000-01-01 00:48:22,wait for machine press cycle completion,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,476,506,30
2000-01-01 00:48:22,2000-01-01 00:48:54,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,506,538,32
2000-01-01 00:48:54,2000-01-01 00:49:12,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,538,556,18
2000-01-01 00:49:12,2000-01-01 00:49:19,assemble components in metal fixture,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,556,563,7
2000-01-01 00:49:19,2000-01-01 00:49:30,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,563,574,11
2000-01-01 00:49:30,2000-01-01 00:49:55,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,574,599,25
2000-01-01 00:49:55,2000-01-01 00:50:06,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,599,610,11
2000-01-01 00:50:31,2000-01-01 00:50:59,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,635,663,28
2000-01-01 00:50:59,2000-01-01 00:51:17,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,663,681,18
2000-01-01 00:51:17,2000-01-01 00:51:24,assemble components in metal fixture,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,681,688,7
2000-01-01 00:51:24,2000-01-01 00:51:38,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,688,702,14
2000-01-01 00:51:38,2000-01-01 00:51:47,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,702,711,9
2000-01-01 00:51:47,2000-01-01 00:52:04,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,711,728,17
2000-01-01 00:52:04,2000-01-01 00:52:14,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,728,738,10
2000-01-01 00:52:14,2000-01-01 00:52:39,blow debris with compressed air gun,Surface finishing and polishing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,738,763,25
2000-01-01 00:52:52,2000-01-01 00:52:59,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,776,783,7
2000-01-01 00:52:59,2000-01-01 00:53:44,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,783,828,45
2000-01-01 00:53:44,2000-01-01 00:53:58,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,828,842,14
2000-01-01 00:53:58,2000-01-01 00:54:05,assemble components in metal fixture,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,842,849,7
2000-01-01 00:54:05,2000-01-01 00:54:14,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,849,858,9
2000-01-01 00:54:14,2000-01-01 00:54:46,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,858,890,32
2000-01-01 00:54:46,2000-01-01 00:54:56,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,890,900,10
2000-01-01 00:54:56,2000-01-01 00:55:09,wait for machine press cycle completion,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,900,913,13
2000-01-01 00:55:09,2000-01-01 00:55:42,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,913,946,33
2000-01-01 00:55:42,2000-01-01 00:55:57,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,946,961,15
2000-01-01 00:55:57,2000-01-01 00:56:07,assemble components in metal fixture,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,961,971,10
2000-01-01 00:56:07,2000-01-01 00:56:22,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,971,986,15
2000-01-01 00:56:22,2000-01-01 00:56:34,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,986,998,12
2000-01-01 00:56:34,2000-01-01 00:56:49,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,998,1013,15
2000-01-01 00:56:49,2000-01-01 00:56:58,close two-part mold assembly,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,1013,1022,9
2000-01-01 00:56:58,2000-01-01 00:57:14,monitor moving track system,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,1022,1038,16
2000-01-01 00:57:14,2000-01-01 00:57:48,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,1038,1072,34
2000-01-01 00:57:48,2000-01-01 00:58:05,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,1072,1089,17
2000-01-01 00:58:05,2000-01-01 00:58:14,assemble components in metal fixture,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,1089,1098,9
2000-01-01 00:58:14,2000-01-01 00:58:24,extract pressed part from mold,Machine pressing,factory_003,worker_010,factory003_worker010_00002.csv,factory_003_worker_010,1098,1108,10
